Date,Temperature
1,22
2,22.4
3,26.5
4,27.7
5,28
6,25.4
7,23.5
8,22.7
9,26.7
10,27.8
11,28.6
12,29.3
13,29.8
14,31.6
15,28.1
16,27
17,27.1
18,30.1
19,25.2
20,23.1
21,28.2
22,32.9
23,31.9
24,34.2
25,32.3
26,37.1
27,23.5
28,22.5
29,22.8
30,28.8
31,23.4
32,28.9
33,25.8
34,25.8
35,28.9
36,28.3
37,24.6
38,28.8
39,24.2
40,25.8
41,27.1
42,27.9
43,33.2
44,20.6
45,25.3
46,24
47,27.5
48,27
49,25.6
50,29.7
51,29.3
52,29.2
53,29.5
54,21.4
55,21.9
56,25.8
57,28
58,23.2
59,28.9
60,30.8
61,24.7
62,23.5
63,28.7
64,25
65,24.8
66,27.3
67,31.2
68,28.8
69,27.9
70,28.1
71,27.4
72,29.4
73,19.3
74,24.3
75,21.2
76,23.8
77,21.5
78,25.7
79,21.8
80,20.3
81,19.9
82,20.4
83,29.2
84,29.1
85,26.3
86,28.5
87,27
88,26.7
89,23.3
90,24.6
91,27.3
92,27.3
93,26.9
94,27.3
95,28.3
96,27.5
97,26.5
98,26.8
99,28.8
100,24.5
101,19.7
102,20.5
103,22.9
104,27.8
105,26.7
106,21.9
107,18.5
108,23.1
109,24.2
110,22.9
111,20.9
112,21.3
113,23.1
114,23.5
115,23.8
116,23.3
117,24.4
118,22.9
119,22.8
120,24.1
121,23
122,24.6
123,24.7
124,17.1
125,19.5
126,22
127,22.8
128,26.2
129,19.4
130,24.7
131,23.6
132,22.5
133,24.4
134,20.3
135,18.6
136,19.2
137,20.2
138,20.6
139,21.3
140,21.6
141,16.4
142,21.8
143,20.3
144,18.7
145,22.6
146,22.3
147,19.6
148,17.4
149,16
150,16.2
151,20.4
152,23
153,24.6
154,24.7
155,17.1
156,19.5
157,22
158,22.8
159,26.2
160,19.4
161,24.7
162,23.6
163,22.5
164,24.4
165,20.3
166,18.6
167,19.2
168,20.2
169,20.6
170,21.3
171,21.6
172,16.4
173,21.8
174,20.3
175,18.7
176,22.6
177,22.3
178,19.6
179,17.4
180,16
181,16.2
182,20.4
183,20.5
184,22
185,13.4
186,20.5
187,18
188,21.3
189,20.2
190,19.1
191,15.7
192,10.3
193,15.4
194,18.8
195,19.6
196,17.8
197,18.2
198,20.2
199,17.9
200,18.9
201,14.6
202,15.3
203,15.8
204,18.9
205,19.2
206,21.7
207,19.8
208,19.1
209,19.6
210,17
211,17.2
212,18.3
213,17.7
214,20.7
215,20.8
216,16
217,17.5
218,16.7
219,19.1
220,17.2
221,12.5
222,14.1
223,17.5
224,17.2
225,19.6
226,16.4
227,23.4
228,19.1
229,14.6
230,19.3
231,16.2
232,15.9
233,15
234,18.3
235,17.5
236,18.6
237,16.2
238,20.6
239,20.5
240,25.4
241,19.4
242,18.1
243,23.3
244,25.7
245,22.6
246,23.5
247,22.9
248,19.1
249,18.9
250,24.4
251,21.7
252,28.3
253,24.8
254,29.3
255,30.1
256,17.7
257,15.9
258,18
259,18.3
260,21.3
261,24.3
262,24.4
263,26.4
264,17.4
265,19.8
266,26.6
267,27.1
268,21.5
269,16
270,21
271,21.9
272,21.9
273,23.7
274,24.7
275,24.9
276,26
277,28.3
278,22.6
279,24.9
280,31
281,22.8
282,25.6
283,25.5
284,15.5
285,17.3
286,18.4
287,24.1
288,22.1
289,23.3
290,23.1
291,25.1
292,24.2
293,23.5
294,24.8
295,25.1
296,25.2
297,22.8
298,23.2
299,23.4
300,25.4
301,30.4
302,33
303,20.9
304,23
305,24.6
306,25.9
307,25.1
308,20.7
309,25
310,26
311,26.1
312,24.8
313,24.8
314,21.1
315,19.4
316,22.4
317,21.4
318,23.2
319,24.1
320,21.6
321,22.5
322,25.3
323,30.5
324,21
325,19.2
326,22.3
327,22.7
328,27.6
329,24.5
330,18.7
331,18.7
332,21.2
333,23.3
334,23.3
335,26.8
336,27.4
337,27.3
338,23.1
339,19.7
340,23.3
341,26.9
342,20.1
343,24.7
344,22.7
345,22.6
346,23.6
347,24.8
348,25.8
349,28
350,25.7
351,26.4
352,30.9
353,34.6
354,29.1
355,31.5
356,28.5
357,27
358,28.1
359,29.4
360,27.3
361,22.8
362,22.5
363,23.8
364,27.2
365,28.1
